110400,0,4.59999999329448,88.6999999932945,5.4,476.700000328571
110700,0,4.6,88.9,5.4,476.7
111000,0,4.5,88.4999999932945,5.4,466.400000368804
111300,0,4.5,88.400000013411,5.4,471.899999262393
111600,0,4.40000001005828,88.6999999698251,5.4,464.500000744313
111900,0,4.4,88.9999999899417,5.4,479.799999487027
112200,0,4.4,88.6000000268221,5.4,468.799999835715
112500,0,4.4,89.4000000603497,5.4,463.900000492856
112800,0,4.4,89.9999999195337,5.4,468.799999342859
113100,0,4.4,90.0999999932945,5.4,475.49999955073
113400,0,4.3,90,4.9,468.8
113700,0,4.39999999329448,90.199999986589,4.89999996647239,464.49999955073
114000,0,4.30000001341104,90.0000000268221,4.40000006705521,457.80000089854
114300,0,4.39999998994172,90.0999999899417,4.4,473.699998400733
114600,0,4.30000000335276,90.8999999731779,4.89999998323619,480.399999775365
114900,0,4.4,91.0999999765307,4.9,473.099999855831
115200,0,4.4,90.4000000201166,4.9,468.800000985712
115500,0,4.4,90.5999999731779,4.9,478.599998685718
115800,0,4.30000000670552,90.799999986589,4.9,471.90000044927
116100,0,4.2,90.5,4.9,474.9
116400,0,4.2,91.0000000335276,4.9,473.099999423325
116700,0,4.2,91.4999999329448,4.9,464.50000115335
117000,0,4.2,91.9999999497086,4.9,471.899999255687
117300,0,4.29999999664724,91.0000000335276,4.9,476.699999839067
117600,0,4.20000000335276,91.3999999966472,4.9,473.699999896064
117900,0,4.3,91.3,4.9,470.599999084696
118200,0,4.3,91.3,4.9,461.500001220405
118500,0,4.3,91.3999999932945,4.9,473.099999222159
118800,1,4.4,91.2,4.9,465.7
119100,2.00000026822085,4.4,91.6999999664724,4.90000003352761,469.999999919534
119400,5.99999946355831,4.4,91.2000000670552,5.39999993294479,468.800000160933
119700,9.99999959766862,4.30000001005828,92.599999859184,5.4,473.099999567494
120000,18.9999996982515,4.39999999664724,91.3000000435859,5.89999998323619,470.000000103936
120300,12.0000003352761,4.4,91.7000000201166,5.9,462.700000264868
120600,22.0000005029141,4.40000002011656,92.2999998793006,5.9,470.600000130758
120900,26.9999993294479,4.59999997317792,91.1000001609325,5.9,471.899999825656
121200,27,4.6,91.299999986589,5.9,479.799999470264
